100000	4	0
37558	16660	11690	25300	24058	
37559	8068	16986	16987	23889	
37560	8268	7778	10006	26200	
37561	25999	18485	13710	24811	
37562	18417	18086	22964	18418	
37563	22078	834	12332	21282	
37564	851	24255	14685	25497	
37565	8090	5959	5957	24925	
37566	15219	16075	24585	192	
37567	20131	18915	23707	20788	
37568	19293	24778	21412	24299	
37569	20925	18370	19763	20926	
37570	23281	24837	12234	15949	
37571	12755	15090	13565	25478	
37572	22267	3074	3073	15290	
37573	20295	26132	17207	21399	
37574	9544	22576	23086	2585	
37575	21360	21359	12587	3949	
37576	22049	14644	7768	14101	
37577	20083	23523	1400	18284	
37578	19748	18407	20143	21334	
37579	22933	25883	18626	23299	
37580	10214	10910	10909	23409	
37581	18416	9211	12830	22964	
37582	23133	9347	14459	17067	
37583	20032	2042	2041	22266	
37584	18310	21212	23527	18313	
37585	4546	12712	3695	22072	
37586	18996	3636	11219	11453	
37587	15913	16940	22853	8688	
37588	24016	258	4999	15677	
37589	23472	17940	24105	13244	
37590	109	12531	22742	13829	
37591	733	259	260	261	
37592	21471	23897	16324	20163	
37593	16495	16798	3136	26203	
37594	4529	19666	19761	21636	
37595	18181	18278	20377	18277	
37596	8550	9806	21376	19640	
37597	20549	8345	3158	20695	
37598	21428	25862	18400	20065	
37599	21942	26243	23129	21105	
37600	6313	26200	5195	8571	
37601	15016	24982	23247	14776	
37602	25467	19879	25627	20106	
37603	16678	21115	19677	19676	
37604	10650	20574	26143	19010	
37605	26286	18525	20665	20666	
37606	22698	24796	24630	18778	
37607	3461	10116	10598	16373	
37608	21725	18556	19447	19448	
37609	20210	18448	19593	23347	
37610	22588	19386	23645	20165	
37611	4028	21701	4030	4029	
37612	18256	25239	23438	11565	
37613	12741	12740	10045	21365	
37614	4961	2358	4960	24116	
37615	23682	24767	23391	17941	
37616	9299	8481	15931	22484	
37617	1778	1018	11125	21006	
37618	21858	8496	1000	10267	
37619	23716	25817	23596	1577	
37620	21275	5206	6318	3145	
37621	4528	4527	4526	20277	
37622	13477	5224	9784	18607	
37623	16655	17126	16654	24649	
37624	26337	4908	23843	25508	
37625	23202	18306	21162	23203	
37626	4367	18955	3241	24941	
37627	16392	17660	11010	18690	
37628	24666	23850	6172	17917	
37629	22566	15820	15821	10376	
37630	21234	25843	26390	25020	
37631	4795	4794	4796	24216	
37632	21480	12248	13147	15561	
37633	21240	20016	20352	23736	
37634	21661	20848	18652	22417	
37635	24167	23060	20042	19361	
37636	20696	18770	23120	20698	
37637	19714	23751	19713	22600	
37638	24545	25212	25249	24544	
37639	20315	20314	21981	18231	
37640	15528	4303	5827	4085	
37641	24473	21153	9736	12600	
37642	20534	19258	21417	20536	
37643	19072	19074	24848	17949	
37644	9990	7752	12377	26278	
37645	12538	11632	16227	18788	
37646	17055	17452	406	23980	
37647	22237	23519	26201	11071	
37648	18234	3473	3099	3098	
37649	26124	22321	22291	25452	
37650	15562	24032	20190	17521	
37651	22440	22787	23130	20757	
37652	16531	19004	23783	19005	
37653	22096	24834	3258	167	
37654	24591	18276	23114	18278	
37655	23652	20705	24425	25542	
37656	14818	4973	17916	13740	
37657	19824	24194	24583	20036	
37658	24135	17919	17920	25750	
37659	4777	20668	6343	22847	
37660	12628	9549	10647	24842	
37661	19237	20351	10603	9882	
37662	23197	23875	21439	11828	
37663	10615	9636	8192	8919	
37664	19590	18617	19591	19592	
37665	14663	24519	20996	14662	
37666	19176	18314	24528	18826	
37667	25677	19823	19656	26040	
37668	23194	26077	1511	14021	
37669	21964	6410	23280	3310	
37670	20873	20874	15917	16180	
37671	667	6018	23119	18770	
37672	9231	11868	8247	19938	
37673	25270	3459	218	23863	
37674	24406	24624	26120	18251	
37675	25692	21221	21142	21141	
37676	18557	18216	21236	21235	
37677	6597	9268	9269	25130	
37678	21930	21931	9355	21387	
37679	21777	23951	25793	6896	
37680	16469	8606	3981	20982	
37681	1474	11670	13021	20417	
37682	15862	15694	18891	22098	
37683	20609	24702	25621	22981	
37684	16737	24745	22744	22861	
37685	22758	21962	15291	3855	
37686	18101	8779	15747	11090	
37687	15676	7568	24503	23625	
37688	22983	21333	22849	24560	
37689	20541	2102	11710	12147	
37690	23503	295	5381	296	
37691	22286	17993	19670	23479	
37692	23033	16598	9769	387	
37693	23180	20198	25931	21695	
37694	3612	15262	15287	18554	
37695	25208	20310	5191	5192	
37696	20683	20685	21712	21870	
37697	19962	16971	16970	23226	
37698	23984	1259	1260	3274	
37699	22857	21375	22858	22415	
37700	24164	20175	21358	21356	
37701	6322	21292	24301	3938	
37702	25227	11046	25502	10632	
37703	6119	11159	10074	6120	
37704	24003	24002	11522	8348	
37705	16111	7034	12571	17862	
37706	18831	20185	21879	20186	
37707	10676	10675	22770	22444	
37708	22409	25123	18985	24391	
37709	24702	22981	23952	23332	
37710	13136	23869	3468	22129	
37711	19747	22081	22641	21536	
37712	19086	15979	13536	15193	
37713	24103	23091	25949	11350	
37714	6891	9756	6893	25255	
37715	25104	21164	22277	25105	
37716	26135	22124	9060	9061	
37717	23907	5938	6912	22984	
37718	25334	26265	11728	7548	
37719	1264	16922	2481	18664	
37720	7189	15106	4452	24526	
37721	25083	19788	21091	19188	
37722	25347	18610	25258	25348	
37723	12701	22378	24310	19324	
37724	9634	9633	5183	12373	
37725	15149	19499	8194	8195	
37726	21028	13225	11449	11450	
37727	23575	6685	6686	18397	
37728	8828	6302	16235	20506	
37729	7894	25708	6657	19382	
37730	22528	22527	24286	21374	
37731	4846	12954	12953	18784	
37732	11731	2227	17411	23723	
37733	5326	17332	9565	5324	
37734	14319	25380	1793	14320	
37735	24305	19923	22849	24561	
37736	7661	7660	7662	21532	
37737	9877	3795	3793	24713	
37738	19165	19168	17860	19167	
37739	25474	25460	13131	15390	
37740	24664	17399	24642	22819	
37741	25873	25232	26335	15335	
37742	22052	22053	22483	20444	
37743	21378	23271	24868	20934	
37744	23537	23540	23538	24893	
37745	26431	11815	23001	21106	
37746	25752	25750	24793	24764	
37747	12518	25533	5140	7176	
37748	21034	945	944	16643	
37749	26365	25783	1115	22591	
37750	9752	2144	16765	23346	
37751	20780	11884	10032	9409	
37752	23893	20750	3052	21470	
37753	5972	18217	24822	18929	
37754	22206	22207	19186	22209	
37755	2775	2774	2776	19331	
37756	26372	26124	21689	23856	
37757	4059	4060	10567	18530	
37758	20572	5481	20962	20573	
37759	25934	20970	22902	25830	
37760	24058	7499	459	14533	
37761	21037	23832	18159	1052	
37762	20875	24339	24340	24483	
37763	34	35	19924	36	
37764	15291	21392	8117	21962	
37765	9699	18957	11227	10302	
37766	25216	11001	25396	12664	
37767	24964	21609	19395	13717	
37768	18307	14587	14220	24304	
37769	3847	3845	4230	26417	
37770	7977	19878	24779	18995	
37771	25516	21944	19408	20512	
37772	19039	21518	19004	21517	
37773	20100	19158	24880	20099	
37774	24833	22212	21583	24298	
37775	14643	10958	10957	24208	
37776	7092	13845	4558	13027	
37777	1682	1681	18139	2943	
37778	21713	25311	10063	11851	
37779	14755	4277	14754	26025	
37780	22039	9142	22335	21098	
37781	23406	19217	17904	25055	
37782	26271	25822	20835	19857	
37783	22365	19932	17033	6711	
37784	20961	22387	20205	25343	
37785	20691	20693	20692	20694	
37786	18135	11614	2024	18134	
37787	6495	25814	4111	10257	
37788	4989	4090	3654	25964	
37789	18508	24855	18783	24771	
37790	16968	9398	8768	18628	
37791	20506	13939	18696	18695	
37792	18958	1055	18095	2716	
37793	18208	18211	20303	22129	
37794	20881	23685	1840	25005	
37795	18259	18276	19792	19644	
37796	13146	12247	13147	22515	
37797	26121	17703	17702	21763	
37798	23404	1548	25710	22265	
37799	16483	16604	14254	22637	
37800	14461	25099	3865	14460	
37801	19163	25794	23216	10379	
37802	4802	23998	1705	22334	
37803	5918	11899	18536	24752	
37804	22581	2649	19496	5559	
37805	10325	10324	12596	23321	
37806	22035	8825	8823	8824	
37807	26030	13697	9118	15206	
37808	11884	9409	24650	5091	
37809	8277	347	10952	21287	
37810	21402	9178	9179	25869	
37811	24064	20305	16933	21871	
37812	19594	23415	22076	23008	
37813	16490	24360	15255	15253	
37814	18816	18145	18288	23809	
37815	20199	25603	18184	26263	
37816	13859	20203	18262	10775	
37817	24391	17878	18985	24392	
37818	6596	8839	19156	13359	
37819	24735	22392	25548	22233	
37820	21625	23856	18029	21366	
37821	18662	13660	4661	13661	
37822	5699	9639	5698	24433	
37823	5569	13463	13464	18878	
37824	20794	24435	6047	24434	
37825	26060	22091	25664	24291	
37826	23676	5387	24218	11622	
37827	25853	18559	25854	22361	
37828	474	24858	475	4348	
37829	25062	74	75	73	
37830	25451	24493	18542	21264	
37831	4207	19193	5068	5521	
37832	10107	16834	11912	6975	
37833	15036	25562	3014	13505	
37834	15400	14576	14577	24939	
37835	25468	25287	15348	24811	
37836	23904	25311	23256	25312	
37837	1031	18898	22619	22320	
37838	15253	4509	12633	22058	
37839	24635	17533	3766	17802	
37840	23496	19299	23497	19300	
37841	18150	20903	21350	18892	
37842	24364	25300	20078	23888	
37843	22436	23532	20205	20897	
37844	23507	18993	20577	18089	
37845	11276	2093	4744	21054	
37846	20908	20906	19537	20829	
37847	2382	21806	21807	2380	
37848	25102	6955	6956	6954	
37849	10194	24037	24046	24048	
37850	7904	18375	233	9077	
37851	13790	25345	12778	12779	
37852	20777	25256	22341	20779	
37853	23844	18701	18702	23837	
37854	12447	12445	13167	22530	
37855	10447	14496	16976	19118	
37856	19116	19115	25910	25994	
37857	19599	19540	22840	19828	
37858	10365	20981	3540	3989	
37859	661	659	16006	23287	
37860	25739	22293	18904	24012	
37861	4505	13390	22274	22275	
37862	5000	16415	11786	23004	
37863	15717	7560	20998	6631	
37864	18937	3771	3772	3770	
37865	21069	21067	14140	22627	
37866	868	869	2225	20930	
37867	15708	26067	20862	7003	
37868	19236	20515	23159	21167	
37869	16751	17700	22950	17772	
37870	6409	18062	3310	21964	
37871	12624	11767	16324	10327	
37872	20448	21543	18490	23439	
37873	19952	23080	25382	24458	
37874	25556	13334	1981	3733	
37875	4239	25046	18888	20941	
37876	12679	3893	17724	23045	
37877	25146	18631	8767	8768	
37878	21661	18652	11218	22417	
37879	16400	4783	12473	20618	
37880	22452	15604	12533	22743	
37881	22490	14720	6648	7866	
37882	3505	858	22222	7675	
37883	15314	24843	19608	5775	
37884	15186	24314	16835	22989	
37885	12083	20473	12050	12048	
37886	22687	2325	1601	3742	
37887	19812	25735	3772	18938	
37888	22168	26000	25217	24307	
37889	19956	23756	19958	21389	
37890	21494	17862	3362	21493	
37891	18249	6923	25225	26032	
37892	19107	15300	15298	15299	
37893	22686	20557	1962	6803	
37894	23881	10450	17985	10449	
37895	24854	18342	18343	25553	
37896	18935	23076	25545	23251	
37897	4108	4107	4109	22203	
37898	20499	20500	19899	20501	
37899	17597	3979	14022	23558	
37900	22112	18099	14828	22114	
37901	2345	24159	24633	7751	
37902	17231	11548	15305	21622	
37903	25336	20200	10587	25579	
37904	26059	12943	10505	20565	
37905	22686	6803	1962	13139	
37906	19411	20566	19412	19413	
37907	14006	8220	8612	24721	
37908	13693	13792	1403	24918	
37909	25475	3123	26268	24325	
37910	23025	25954	24056	23967	
37911	26139	19392	5192	20310	
37912	5513	5514	6577	21711	
37913	10909	7616	10213	23409	
37914	5567	3397	5973	25583	
37915	17989	5745	22056	17986	
37916	22483	21521	23856	23981	
37917	19472	18260	4708	24757	
37918	5043	1985	1986	20995	
37919	20641	916	17449	14811	
37920	8648	8647	8646	23214	
37921	19573	19700	20737	24244	
37922	23115	20852	20792	19092	
37923	19132	25770	24508	16254	
37924	10573	10184	21518	18218	
37925	23310	1821	22492	23671	
37926	19322	19006	19004	19039	
37927	15456	6753	22084	19447	
37928	21406	21069	1424	24396	
37929	857	856	855	6403	
37930	22529	18048	23725	18047	
37931	20481	18999	20482	21050	
37932	12687	17461	24322	14171	
37933	9375	17293	17538	26132	
37934	23549	22460	17886	10771	
37935	22503	24741	3983	23376	
37936	1415	2771	1414	19367	
37937	24615	6447	9861	6448	
37938	12054	12055	7776	12053	
37939	19986	20018	19987	24108	
37940	18960	9290	9291	18463	
37941	9746	1100	10268	10159	
37942	19154	12045	15739	24168	
37943	20663	20717	23203	23204	
37944	12876	12875	12877	8994	
37945	457	8658	456	23744	
37946	24778	21412	7026	8333	
37947	20979	16150	20980	20055	
37948	8245	2217	2218	21458	
37949	20707	21709	21708	19583	
37950	3037	23756	20256	24379	
37951	22784	18104	18107	22281	
37952	21081	24917	22815	25063	
37953	3482	5084	13522	24302	
37954	23486	23488	20937	20936	
37955	7674	8780	7673	22755	
37956	19675	24951	20009	17231	
37957	25418	22673	24550	26030	
37958	18828	25591	20224	18761	
37959	20583	5948	24217	8371	
37960	20168	16057	20166	24595	
37961	19293	18806	19292	15575	
37962	22844	25509	24596	18051	
37963	16300	13603	11984	19487	
37964	22032	11197	589	591	
37965	5465	22294	18903	22606	
37966	26314	21199	20154	24211	
37967	18354	4402	20946	4400	
37968	25667	11184	24184	23707	
37969	7820	26072	1580	1581	
37970	24447	15675	20202	21275	
37971	189	21695	14656	188	
37972	20207	4915	4914	24080	
37973	4035	24047	4033	16240	
37974	22010	20038	13926	19778	
37975	20699	22700	8339	3844	
37976	24132	8662	18053	21856	
37977	20964	5625	5626	5627	
37978	19018	25460	19506	22318	
37979	24178	17078	16680	20480	
37980	1800	1799	1801	18795	
37981	7047	23093	8144	11156	
37982	22314	22792	22793	22246	
37983	25675	20301	20299	26148	
37984	12099	24672	10565	20161	
37985	25752	24764	22985	25750	
37986	4598	4597	4599	22855	
37987	14415	2779	9251	20757	
37988	12786	20235	1987	19001	
37989	17103	20813	8137	10592	
37990	25961	395	3958	396	
37991	3337	10668	16637	23678	
37992	193	2909	195	25896	
37993	3465	9797	18113	3463	
37994	22638	19887	23153	4695	
37995	14599	18764	23060	4327	
37996	19623	18225	526	18226	
37997	1872	14560	356	25152	
37998	22409	24610	18985	20418	
37999	18735	17874	22668	17873	
38000	19051	19053	3954	8067	
38001	26033	21379	24602	22434	
38002	17032	13365	13366	26138	
38003	23219	24404	18231	22100	
38004	24613	20130	20482	20129	
38005	4290	10108	10109	22435	
38006	18823	18825	18824	18826	
38007	19583	1644	11170	8744	
38008	19384	19037	25012	3377	
38009	25656	614	14884	4621	
38010	22727	26102	22729	24358	
38011	19496	21228	21227	19552	
38012	18640	20289	18639	19826	
38013	2134	25492	13374	22157	
38014	3958	25961	396	3959	
38015	20294	19808	23430	22184	
38016	1374	1375	10634	7146	
38017	19725	19727	21985	18104	
38018	18716	18718	18719	21139	
38019	25425	11937	11331	10353	
38020	21490	21492	21491	19173	
38021	22391	25072	22388	23832	
38022	13286	17559	23895	24368	
38023	6935	4097	17350	24694	
38024	9950	10670	6718	20610	
38025	9573	1566	1564	19976	
38026	11345	22322	10216	1208	
38027	1211	10676	15526	22444	
38028	24010	24924	18904	25739	
38029	20941	18887	18888	18537	
38030	20276	14270	15739	14271	
38031	10994	26251	297	25434	
38032	23889	16986	18580	6530	
38033	5229	16146	5228	25599	
38034	18759	18545	23102	19169	
38035	22116	14902	13237	15355	
38036	19547	25734	22930	21679	
38037	7367	24173	20832	22805	
38038	19514	19752	24675	19753	
38039	7146	21258	1376	13181	
38040	7403	10851	7057	18040	
38041	23749	23750	23542	21487	
38042	25906	21232	24891	23431	
38043	18797	18923	18799	18800	
38044	10586	1934	10587	25579	
38045	19504	19503	18638	19962	
38046	23394	19528	24661	23393	
38047	20838	23162	19662	24237	
38048	24667	16827	6877	18492	
38049	19998	7801	14709	14711	
38050	12286	12287	12834	20898	
38051	7214	544	8996	24390	
38052	20628	3976	21698	20111	
38053	11233	7428	7429	23575	
38054	20603	16814	20602	17776	
38055	20188	10894	16640	3866	
38056	26042	16194	9975	10781	
38057	1464	1463	1462	20477	
38058	20445	22228	21521	23981	
38059	19889	19890	25258	22707	
38060	11837	16942	15693	18272	
38061	24926	6489	10549	16173	
38062	12531	20875	22743	13829	
38063	14379	13994	13883	20596	
38064	22120	17040	21724	22667	
38065	21216	19209	11996	25245	
38066	25147	8526	1307	1961	
38067	7839	18712	4801	18711	
38068	22734	22721	25296	18949	
38069	21788	14102	21789	21504	
38070	1247	25416	1246	20330	
38071	23660	23661	24904	24121	
38072	19325	25753	4583	4582	
38073	20041	22404	25114	26255	
38074	18230	22964	18417	18086	
38075	1835	7269	2172	1837	
38076	20373	14968	15506	9405	
38077	20425	22851	20424	25923	
38078	14086	603	11682	19029	
38079	24714	24829	9526	20133	
38080	1568	26403	12250	23050	
38081	22968	25314	8408	10958	
38082	15580	21261	2866	21260	
38083	3461	3944	3460	3462	
38084	19216	691	690	1039	
38085	10508	23416	25874	16395	
38086	24441	18776	24440	24442	
38087	18898	18897	16557	16482	
38088	19175	2394	2393	10303	
38089	26207	21466	21469	24393	
38090	23697	20725	15232	22350	
38091	26271	20835	25822	22654	
38092	21241	19120	6710	19284	
38093	24234	2940	24235	3524	
38094	18043	18045	18046	23270	
38095	809	810	2178	22931	
38096	3230	24017	24016	7966	
38097	4449	19032	19034	19031	
38098	14933	20044	71	24900	
38099	24295	13854	18784	18785	
38100	20478	4846	18507	18784	
38101	787	788	4193	25875	
38102	20765	22760	22514	23416	
38103	26095	12698	9019	18591	
38104	23961	15482	8080	8079	
38105	23996	25601	3201	7079	
38106	25531	9401	9400	472	
38107	24018	22912	21576	23454	
38108	7965	22287	7966	25197	
38109	22437	22439	23919	23421	
38110	20762	12191	17250	3709	
38111	10871	751	8456	753	
38112	24707	22392	10591	12162	
38113	19894	25903	20684	19891	
38114	25852	22042	22043	14692	
38115	18510	21063	19110	21062	
38116	23966	21233	10865	11520	
38117	2232	14169	23304	2233	
38118	13921	8908	12641	24366	
38119	25056	8503	535	19866	
38120	18540	18542	18541	18543	
38121	23243	22688	22995	22607	
38122	25547	3705	2372	2371	
38123	13331	13371	19307	25587	
38124	18498	22992	20100	19865	
38125	19477	1397	2848	5369	
38126	19092	26187	20792	20609	
38127	6781	23600	11691	20336	
38128	11037	18241	20077	20078	
38129	16270	25622	623	621	
38130	21494	21712	19894	24947	
38131	16423	7897	17405	21303	
38132	17860	20747	17859	20748	
38133	21796	26091	10340	23108	
38134	11140	21291	20341	21292	
38135	23116	3655	20867	24225	
38136	25869	601	14707	602	
38137	17442	2520	2518	20551	
38138	20966	22985	20968	17896	
38139	26146	25739	24011	18767	
38140	19813	23810	25268	219	
38141	18514	18516	6042	18515	
38142	4886	8381	22249	22250	
38143	24480	8079	8080	8078	
38144	19835	201	11460	23091	
38145	20904	11525	25085	24276	
38146	25200	24227	24228	24029	
38147	7295	15376	9119	23779	
38148	22993	22496	14334	22994	
38149	21476	8935	8936	17933	
38150	25599	16145	5229	16146	
38151	24082	19765	68	18080	
38152	18219	3991	1461	1460	
38153	25021	24085	24318	22276	
38154	1777	1778	21005	1779	
38155	1429	20330	5377	1855	
38156	23642	23643	20553	23493	
38157	18365	13840	24871	6737	
38158	3334	10409	12001	24940	
38159	23951	3629	3628	26316	
38160	12807	22268	19907	2203	
38161	3855	24163	3854	3853	
38162	6416	13384	7246	25535	
38163	13816	24206	20849	4451	
38164	13495	25201	19821	24306	
38165	20989	23768	21782	20987	
38166	15552	14382	14769	23335	
38167	12684	13972	24616	26176	
38168	23573	23496	19196	17871	
38169	7632	23951	6896	25793	
38170	22038	9772	15535	22041	
38171	5996	14136	10103	24275	
38172	12412	20812	25399	19861	
38173	21813	22406	24633	22789	
38174	17942	12791	24341	20474	
38175	21986	23044	18319	23046	
38176	24360	3000	24281	14785	
38177	19615	2066	24932	20527	
38178	24253	24508	11721	24248	
38179	19297	19196	11817	23497	
38180	24750	14938	12777	25207	
38181	18682	18522	20392	20393	
38182	8455	751	752	9217	
38183	25050	4222	4220	21308	
